% Device,CC1942005
% File name,CC1942005_20240207_121029
% Cast time (UTC),2024-02-07 12:10:29
% Cast time (local),2024-02-07 09:10:29
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9254292
% Start longitude,-43.1148295
% Start altitude,-15.713999748229981
% Start GPS horizontal error(Meter),65.680000305175781
% Start GPS vertical error(Meter),85.9209976196289
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),67.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
49.4,3.9181662117874865,26.748989105224609,50891.34375
49.6,3.8294441107935562,26.74964714050293,50883.23046875
49.8,3.7034943791843897,26.745227813720703,50556.57421875
50,3.5468878330000297,26.7296142578125,50421.51953125
50.2,3.3640151887932088,26.71351432800293,50375.1015625
50.4,3.2194678543398041,26.7110595703125,50330.87890625
50.6,3.1816748228649168,26.710493087768555,50385.5859375
50.8,3.1011753018270412,26.709228515625,50384.59765625
51,2.9807273173492224,26.71546745300293,50170.48828125
51.2,2.8531639687966983,26.736841201782227,49985.44921875
51.4,2.6741603812915375,26.765140533447266,49844.58203125
51.6,2.5367589284909648,26.801132202148438,49775.796875
51.8,2.5361849445624642,26.838287353515625,49820.11328125
52,2.6226308809830847,26.846092224121094,49796.703125
52.2,2.6078252152308519,26.847904205322266,49711.62890625
52.4,2.4474440261021559,26.872007369995117,49380.21875
52.6,2.282141877500802,26.956729888916016,49042.89453125
52.8,2.1376450877861686,27.10023307800293,48546.84765625
53,2.0243410776125508,27.28240966796875,48220.07421875
53.2,2.0057064094799468,27.444528579711914,48541.30078125
53.4,2.0565726645040829,27.481330871582031,48342.49609375
53.6,2.131512520297262,27.493434906005859,48383.953125
53.8,2.1199932162393651,27.506706237792969,48277.7890625
54,2.0668870362659426,27.556785583496094,47993.94921875
54.2,2.0405943633725983,27.627281188964844,47921.015625
54.4,2.0159410566291545,27.688827514648438,47856.43359375
54.6,1.9431376873246773,27.74555778503418,47573.8671875
54.8,1.7964655664943212,27.833860397338867,47110.5234375
55,1.6197050209813462,27.960184097290039,46648.3828125
55.2,1.5310420477950331,28.109409332275391,46635.3203125
55.4,1.5512591176385051,28.202936172485352,46754.30859375
55.6,1.6048519275332449,28.225044250488281,46641.45703125
55.8,1.5413564195568927,28.251739501953125,46521.7578125
56,1.4050984222616929,28.283454895019531,46384.74609375
56.2,1.2617336439606319,28.338218688964844,46129.42578125
56.4,1.1533868328836938,28.409343719482422,46018.6328125
56.6,1.1117838725147635,28.467262268066406,46104.265625
56.8,1.1418438149778627,28.494998931884766,46083.0234375
57,1.1713563483833465,28.493242263793945,46043.34375
57.2,1.0837996374040646,28.503028869628906,46054.37890625
57.4,0.96670572549704659,28.520877838134766,46017.67578125
57.6,0.81351428703973738,28.554141998291016,46037.94921875
57.8,0.67509907844082662,28.593135833740234,46077.90625
58,0.57661325979552736,28.637752532958984,46090.40625
58.2,0.57002445195345253,28.669048309326172,46058.046875
58.4,0.54155263324711989,28.667680740356445,46062.45703125
58.6,0.44581435030738703,28.666446685791016,46144.16015625
58.8,0.31452213517771455,28.733272552490234,46346.51953125
59,0.22917508758954597,28.863018035888672,46393.5546875
59.2,0.13836730086563343,28.969768524169922,46458.8046875
59.4,0.052476658917113284,29.050792694091797,46545.296875
59.6,0.066669368103847049,29.090126037597656,48026.15234375
59.8,0.067740472371145444,29.088640213012695,26462.4609375
60,0.028332870278582334,29.077850341796875,21745.248046875
60.2,0.0026028652319176615,29.051059722900391,2567.388671875
60.4,-0.0017991674026394122,29.030450820922852,2093.3896484375
60.6,-0.00073283150692127208,29.003288269042969,2069.906494140625
60.8,-0.010056777288449226,28.975862503051758,1695.583984375
61,-0.0078975306261313,28.954368591308594,1734.9378662109375
61.2,-0.015032793851506909,28.930309295654297,1695.6376953125
61.4,-0.025998013131570019,28.922588348388672,1673.23046875
61.6,-0.013447531117689593,28.8980712890625,1489.7369384765625
61.8,-0.018944381867479265,28.886573791503906,1329.95849609375
62,-0.018971910412679094,28.855152130126953,1299.6619873046875
62.2,-0.021187167839716636,28.833774566650391,1333.5589599609375
62.4,-0.024494382359037559,28.812465667724609,1465.0814208984375
62.6,-0.015226447342225669,28.800333023071289,1287.920166015625
62.8,-0.019081070919165555,28.775386810302734,1195.367919921875
63,-0.02239019278711929,28.75572395324707,1164.631103515625
63.2,-0.015308079303510525,28.735408782958984,1118.1236572265625
63.4,-0.020804930053301973,28.715963363647461,1091.829833984375
63.6,-0.014269271952993989,28.699699401855469,1119.864501953125
63.8,-0.013202936057275849,28.693952560424805,1145.4775390625
64,-0.011043689394957923,28.673782348632812,1122.0550537109375
64.2,-0.0099773534992397828,28.662960052490234,1087.68408203125
64.4,-0.00617778701270133,28.651084899902344,1058.6353759765625
64.6,-0.013314003912395123,28.628108978271484,1047.204345703125
64.8,-0.011153803575759014,28.610496520996094,1023.2139892578125
65,-0.01500938082701353,28.590526580810547,1002.3431396484375
65.2,-0.02105268696010576,28.586000442504883,1012.7684326171875
65.4,-0.0090486603295243384,28.583950042724609,1006.9446411132813
65.6,-0.011264871430876511,28.580745697021484,994.15863037109375
65.8,-0.0025414844487343657,28.570758819580078,971.48919677734375
66,0.0039922663029408056,28.562456130981445,936.46453857421875
66.2,-0.00806491006940746,28.555812835693359,886.8961181640625
66.4,-0.0037179345252535967,28.5504207611084,871.0135498046875
66.6,8.1631961284855947E-05,28.547412872314453,879.317138671875
66.8,5.5057090401433584E-05,28.545871734619141,860.5078125
67,-0.0059882490426907964,28.542182922363281,833.384033203125
67.2,0,28.52764892578125,810.0078125
