% Device,CC1942005
% File name,CC1942005_20240205_123147
% Cast time (UTC),2024-02-05 12:31:47
% Cast time (local),2024-02-05 09:31:47
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9252237
% Start longitude,-43.1146685
% Start altitude,0.14200000464916229
% Start GPS horizontal error(Meter),9.2440004348754883
% Start GPS vertical error(Meter),15.701999664306641
% Start GPS number of satellites,7
% End latitude,-22.9251681
% End longitude,-43.114616
% End altitude,4.0879998207092285
% End GPS horizontal error(Meter),38.904998779296875
% End GPS vertical error(Meter),93.720001220703125
% End GPS number of satellites,7
% Cast duration (Seconds),98.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
46.2,3.7180585997723856,27.618751525878906,47470.03125
46.4,3.7142457474472579,27.610733032226562,47475.1640625
46.6,3.7449225267749622,27.599264144897461,47523.6171875
46.8,3.7865513019522758,27.589744567871094,47592.9375
47,3.8227050328791012,27.574514389038086,47619.1328125
47.2,3.8599535819211628,27.54302978515625,47633.6484375
47.4,3.8796821800965233,27.510124206542969,47644.46875
47.6,3.8961272776004972,27.481878280639648,47646.58984375
47.8,3.9092907817817171,27.462665557861328,47646.3359375
48,3.9125904325083471,27.451713562011719,47645.296875
48.2,3.9230159377271647,27.445846557617188,47650.890625
48.4,3.91591481635907,27.441263198852539,47651.7421875
48.6,3.9334585466755438,27.439922332763672,47660.578125
48.8,3.9444247852317638,27.439563751220703,47651.8203125
49,3.9000941258998,27.436769485473633,47669.35546875
49.2,3.8579540564726216,27.423154830932617,47662.1953125
49.4,3.8798722908784526,27.406618118286133,47671.4296875
49.6,3.9351929682164108,27.388870239257812,47782.5078125
49.8,3.9658697475441151,27.371356964111328,47816.4765625
50,3.9516551694499444,27.363836288452148,47746.7265625
50.2,3.9412715010847776,27.363128662109375,47706.34375
50.4,3.9380079651659017,27.362161636352539,47741.01953125
50.6,3.9440475222035669,27.363834381103516,47742.4140625
50.8,3.9495406238579314,27.364057540893555,47754.7421875
51,3.956130450976163,27.364139556884766,47778.2265625
51.2,3.9676460059386329,27.365550994873047,47811.1875
51.4,3.9676659706911419,27.367353439331055,47835.53125
51.6,3.9737102961003909,27.366586685180664,47851.76171875
51.8,3.9819394893685249,27.364898681640625,47864.2421875
52,3.9863434949535534,27.36419677734375,47888.26171875
52.2,3.9907446395156327,27.363544464111328,47898.609375
52.4,4.002256379780837,27.360637664794922,47925.73828125
52.6,4.0154170229391095,27.352434158325195,47939.59375
52.8,4.0313128040368333,27.340396881103516,47964.41796875
53,4.0543315786037954,27.328950881958008,47969.58203125
53.2,4.0773436774505427,27.31395149230957,47975.27734375
53.4,4.0998179039828369,27.304300308227539,48015.08984375
53.6,4.1184526377172794,27.297554016113281,48022.55859375
53.8,4.13653900871979,27.292739868164062,48034.625
54,4.126703703086557,27.289234161376953,48039.7890625
54.2,4.12672271416475,27.289726257324219,48034.953125
54.4,4.1201718628772195,27.287199020385742,48024.93359375
54.6,4.1234753283011152,27.287612915039062,48031.7578125
54.8,4.109257889183997,27.290946960449219,48005.15625
55,4.1043492650693185,27.2872314453125,48011.25390625
55.2,4.1032734580322767,27.285245895385742,48018.796875
55.4,4.1246461907291216,27.281593322753906,48040.3203125
55.6,4.1717547785285056,27.281528472900391,48133.94140625
55.8,4.2440518123728115,27.270212173461914,48232.84375
56,4.3234699323377246,27.242904663085938,48353.859375
56.2,4.3837249205887687,27.200973510742188,48385.7734375
56.4,4.4198843735614926,27.164577484130859,48389.1484375
56.6,4.4357830156821656,27.15367317199707,48369.9765625
56.8,4.42704157448985,27.154350280761719,48315.29296875
57,4.4281573110319119,27.153951644897461,48285.8984375
57.2,4.41831628335278,27.146289825439453,48284.78125
57.4,4.4309333321506994,27.126312255859375,48292.07421875
57.6,4.489546093228892,27.111244201660156,48387.35546875
57.8,4.5514471233500533,27.10395622253418,48576.8203125
58,4.613893655180199,27.070606231689453,48648.453125
58.2,4.6434841994615184,27.018442153930664,48675
58.4,4.63857557534684,26.976039886474609,48650.02734375
58.6,4.5958795137931965,26.955436706542969,48619.546875
58.8,4.5608509937434594,26.926597595214844,48646.96875
59,4.5411566030272184,26.906322479248047,48664.06640625
59.2,4.535150299774358,26.893342971801758,48677.375
59.4,4.5647408440556756,26.884647369384766,48650.41796875
59.6,4.5592838572090635,26.876167297363281,48667.2109375
59.8,4.5291820186778811,26.872648239135742,48659.06640625
60,4.5817751874709174,26.873668670654297,48689.015625
60.2,4.6896757445696178,26.869792938232422,48709.02734375
60.4,4.809635513399277,26.850406646728516,48825.6328125
60.6,4.8830388094506141,26.821746826171875,48878.296875
60.8,4.87429450723535,26.806619644165039,48777.7109375
61,4.8387176244536789,26.791812896728516,48929.13671875
61.2,4.81299601205775,26.76837158203125,48981.87109375
61.4,4.8108263405797924,26.752775192260742,48974.34375
61.6,4.8535613779641373,26.737644195556641,48978.37109375
61.8,4.91437140466733,26.735876083374023,49087.52734375
62,4.9784697004134912,26.731620788574219,49137.6171875
62.2,5.0244949141894377,26.716403961181641,49154.0234375
62.4,5.02451392526763,26.703676223754883,49131.80859375
62.6,5.0294615252130122,26.6993465423584,49106.5625
62.8,5.02838571817597,26.686347961425781,49117.25
63,5.01635505426637,26.671228408813477,49144.96484375
63.2,5.0306133765628243,26.658985137939453,49152.68359375
63.4,5.0350145211249036,26.648515701293945,49147.33984375
63.6,5.0514643870004612,26.642269134521484,49152.51953125
63.8,5.0832521969067788,26.635898590087891,49138.65625
64,5.0964137937393659,26.637365341186523,49159.69921875
64.2,5.1298466918414842,26.638467788696289,49286.4765625
64.4,5.1807995408103018,26.646938323974609,49413.2734375
64.6,5.1506986559534358,26.630916595458984,49325.65625
64.8,5.1047057422879778,26.602306365966797,49345.2109375
65,5.1140345220429282,26.576896667480469,49381.2265625
65.2,5.1693733191928981,26.563728332519531,49445.6328125
65.4,5.2028024025977508,26.547098159790039,49475.9296875
65.6,5.2083050409952794,26.526313781738281,49488.640625
65.8,5.2296834957380245,26.517786026000977,49493.17578125
66,5.2521605832932678,26.512418746948242,49480.6640625
66.2,5.2636770919300542,26.504386901855469,49498.8984375
66.4,5.273011593730903,26.498565673828125,49500.1796875
66.6,5.2741282839472792,26.495475769042969,49493.90625
66.8,5.2746927967344561,26.497501373291016,49496.66796875
67,5.2736160360231,26.498634338378906,49508.76171875
67.2,5.2522736960881087,26.499727249145508,49511.91796875
67.4,5.1953249718757739,26.496559143066406,49506.0859375
67.6,5.11647511698717,26.495336532592773,49492.84375
67.8,5.0710362880995419,26.488636016845703,49503.4296875
68,5.0513352216630878,26.482940673828125,49487.3359375
68.2,5.029446426344796,26.482095718383789,49472.28125
68.4,5.0305612092125394,26.481252670288086,49448.2578125
68.6,4.97800034052999,26.48724365234375,49486.4140625
68.8,4.9511848636931433,26.507980346679688,49460.41015625
69,4.9386077444002421,26.532440185546875,49464.1953125
69.2,4.9764161002660341,26.552438735961914,49394.703125
69.4,4.960003302872547,26.543914794921875,49336.171875
69.6,4.8280309275371653,26.55780029296875,49163.375
69.8,4.6686842846236587,26.602867126464844,48877.17578125
70,4.4480116147936481,26.669046401977539,48615.2890625
70.2,4.3248178115407878,26.76329231262207,48490.97265625
70.4,4.3034811936516952,26.858154296875,48398.05078125
70.6,4.3735904986141652,26.896921157836914,48493.08203125
70.8,4.4918956425048577,26.908187866210938,48472.5
71,4.4705580709414487,26.935009002685547,48439.03125
71.2,4.3720062583502077,26.954891204833984,48430.40234375
71.4,4.2438924492990076,26.983917236328125,48307.98828125
71.6,4.0637671503796415,27.040441513061523,48070.28125
71.8,3.9668699627273654,27.115512847900391,47969.09375
72,3.9674344755145423,27.177545547485352,48079.4375
72.2,4.0254931518149029,27.194910049438477,47985.29296875
72.4,4.0523409287622378,27.198808670043945,47967.66015625
72.6,3.9877513659268562,27.213459014892578,47835.65234375
72.8,3.9012635334381542,27.249893188476562,47680.625
73,3.7660477117526749,27.291595458984375,47622.625
73.2,3.6319343375769613,27.339052200317383,47579.90625
73.4,3.5903445382303492,27.388452529907227,47599.3125
73.6,3.648942040519481,27.418342590332031,47610.15625
73.8,3.7080907665634939,27.416147232055664,47606.890625
74,3.6796406919483271,27.421558380126953,47560.734375
74.2,3.6013678100211486,27.444133758544922,47469.15625
74.4,3.47109297496897,27.493715286254883,47179.359375
74.6,3.3419177264036097,27.595714569091797,46923.4140625
74.8,3.2784334721009429,27.691259384155273,46891.3359375
75,3.2614818487186863,27.75201416015625,46961.109375
75.2,3.2812094932197304,27.786464691162109,46980.58203125
75.4,3.3069586373545636,27.783315658569336,46844.546875
75.6,3.3086198756056078,27.782773971557617,46822.953125
75.8,3.2692235271867318,27.786800384521484,46852.5625
76,3.152094138911897,27.797119140625,46780.96484375
76.2,3.0174600585594256,27.822961807250977,46769.06640625
76.4,2.8883038834803916,27.847953796386719,46761.765625
76.6,2.7706404375883693,27.866601943969727,46687.44140625
76.8,2.614675523800841,27.881504058837891,46405.671875
77,2.4516009679845023,27.890796661376953,46161.20703125
77.2,2.332864638486523,27.886066436767578,46060.2109375
77.4,2.3011425072917664,27.875339508056641,46198.02734375
77.6,2.2825562861311894,27.873153686523438,46215.33984375
77.8,2.1632744549242258,27.868257522583008,44496.6796875
78,2.016092881590799,27.852272033691406,43830.015625
78.2,1.9269137801811986,27.826688766479492,43760.5546875
78.4,1.8902716431881022,27.795009613037109,43871.4765625
78.6,1.7819513445739119,27.772636413574219,43369.2109375
78.8,1.6889537312014209,27.740488052368164,43100.5625
79,1.6397316763006113,27.716602325439453,43114.9765625
79.2,1.6309959571541945,27.701379776000977,43225.390625
79.4,1.6430522454540668,27.693302154541016,43213.4453125
79.6,1.6184492930312828,27.692996978759766,43202.84765625
79.8,1.6217508511065457,27.691722869873047,43193.9921875
